"id","age","gender","num_answers","in_person","typeOfQuestion","first_color","second_color","third_color","clicks","page_time","rating","resets","id_question"
"571243bcc8142","24","Male",12,"no","twoColorsObj","#FF0000","#0000FF","#FFFF00",475,46,4,0,19
"571247f66fb51","27","Male",32,"no","twoColorsObj","#FF0000","#0000FF","#FF00FF",213,14,5,0,19
"57116b9b879bf","20","Male",32,"no","twoColorsObj","#FF0000","#0000FF","#B000FF",533,25,3,0,19
"5756ab1701ba0","21","Male",32,"yes","twoColorsObj","#FF0000","#0000FF","#B00084",120,9,4,0,19
"5710ce6c1308c","23","Female",32,"no","twoColorsObj","#FF0000","#0000FF","#8000FF",49,7,4,0,19
"5710d140b7c5a","26","Male",32,"no","twoColorsObj","#FF0000","#0000FF","#00FF00",123,8,3,0,19
"57459c393bbd0","29","Male",31,"no","twoColorsObj","#FF0000","#0000FF","#ab00ff",258,11,4,0,19
"5711641931da5","20","Female",32,"no","twoColorsObj","#FF0000","#0000FF","#00FF00",104,6,5,0,19
"5745500f6e643","24","Female",32,"no","twoColorsObj","#FF0000","#0000FF","#ab00ff",59,4,4,0,19
"571260c120253","22","Male",32,"no","twoColorsObj","#FF0000","#0000FF","#FF0050",61,130,3,0,19
"5710cc5a7829c","27","Male",32,"no","twoColorsObj","#FF0000","#0000FF","#7f00ff",98,7,4,0,19
"57451c3b38192","23","Female",32,"no","twoColorsObj","#FF0000","#0000FF","#ab00ff",136,12,5,0,19
"57121e2a63601","21","Male",31,"no","twoColorsObj","#FF0000","#0000FF","#ca0088",78,7,4,0,19
"5710d71ff24c3","20","Female",32,"no","twoColorsObj","#FF0000","#0000FF","#ca0088",122,6,5,0,19
"57581518c2c07","25","Male",32,"yes","twoColorsObj","#FF0000","#0000FF","#430096",67,7,5,0,19
"57127bcfaafb0","22","Female",32,"no","twoColorsObj","#FF0000","#0000FF","#B000FF",219,5,2,0,19
"574297edae49c","24","Male",32,"no","twoColorsObj","#FF0000","#0000FF","#B000FF",125,12,4,0,19
"573edae85268b","27","Male",32,"yes","twoColorsObj","#FF0000","#0000FF","#9C0083",452,38,3,0,19
"571151812791a","20","Male",32,"yes","twoColorsObj","#FF0000","#0000FF","#c6aeff",93,34,3,0,19
"5710e60f69205","24","Female",31,"no","twoColorsObj","#FF0000","#0000FF","#ab00ff",60,5,4,0,19
"573ec4275ba17","24","Female",32,"yes","twoColorsObj","#FF0000","#0000FF","#9700FF",144,13,3,0,19
"5712bd55a8a13","27","Female",32,"no","twoColorsObj","#FF0000","#0000FF","#ab00ff",143,7,3,0,19
"57113b7f16c4b","22","Male",31,"no","twoColorsObj","#FF0000","#0000FF","#800080",173,11,4,0,19
"5710ee9e58646","25","Female",32,"yes","twoColorsObj","#FF0000","#0000FF","#FB0080",146,17,3,0,19
"573e4d0eb795b","24","Male",32,"yes","twoColorsObj","#FF0000","#0000FF","#D9FF00",167,15,4,0,19
"5712c2b021f58","22","Female",32,"no","twoColorsObj","#FF0000","#0000FF","#B000FF",117,6,5,0,19
"571103343658b","20","Female",32,"no","twoColorsObj","#FF0000","#0000FF","#8000FF",111,29,3,0,19
"5711149df2d2a","20","Male",7,"no","twoColorsObj","#FF0000","#0000FF","#8000FF",104,9,5,0,19
"5712c57f97f25","25","Female",31,"no","twoColorsObj","#FF0000","#0000FF","#800080",101,12,2,0,19
"57113e6176346","23","Female",30,"no","twoColorsObj","#FF0000","#0000FF","#808000",235,13,4,0,19
"573e4022949b1","24","Male",32,"yes","twoColorsObj","#FF0000","#0000FF","#B000FF",218,35,2,0,19
"57113de4aed1a","21","Male",31,"no","twoColorsObj","#FF0000","#0000FF","#7f00ff",203,38,1,0,19
"5712d16eb8094","22","Male",5,"no","twoColorsObj","#FF0000","#0000FF","#7f00ff",529,70,5,0,19
"57111f6c42412","22","Male",34,"no","twoColorsObj","#FF0000","#0000FF","#B000FF",100,6,5,0,19
"5711231e370f2","24","Male",32,"yes","twoColorsObj","#FF0000","#0000FF","#ca0088",491,33,4,0,19
"5738cf3d97a58","23","Male",32,"no","twoColorsObj","#FF0000","#0000FF","#8000FF",128,11,4,0,19
"5712197fbccd5","24","Female",32,"no","twoColorsObj","#FF0000","#0000FF","#91c01d",146,10,4,0,19
"5713923c1bbc7","24","Female",27,"no","twoColorsObj","#FF0000","#0000FF","#B000FF",144,34,2,0,19
"5735d3455a84c","29","Male",32,"no","twoColorsObj","#FF0000","#0000FF","#8000FF",61,5,4,0,19
"57112a657ac25","20","Female",24,"no","twoColorsObj","#FF0000","#0000FF","#800080",197,14,2,0,19
"57113a5534205","22","Male",31,"no","twoColorsObj","#FF0000","#0000FF","#8000FF",139,7,5,0,19
"5713a02a13044","24","Female",32,"yes","twoColorsObj","#FF0000","#0000FF","#8000FF",247,13,4,0,19
"5734e848ad81a","21","Male",4,"no","twoColorsObj","#FF0000","#0000FF","#8000FF",87,15,4,0,19
"5734aa4c927a8","22","Male",15,"no","twoColorsObj","#FF0000","#0000FF","#800080",241,13,5,0,19
"57112e8f42ab6","21","Female",6,"no","twoColorsObj","#FF0000","#0000FF","#ab00ff",501,48,5,0,19
"5734918f46823","26","Male",32,"no","twoColorsObj","#FF0000","#0000FF","#7f00ff",90,11,5,0,19
"5713aa57bebec","24","Female",12,"no","twoColorsObj","#FF0000","#0000FF","#808000",467,32,1,0,19
"57112f57403ee","25","Female",14,"no","twoColorsObj","#FF0000","#0000FF","#7f00ff",147,32,4,0,19
"572c85675a5ef","23","Male",32,"yes","twoColorsObj","#FF0000","#0000FF","#FF0080",298,21,5,0,19
"571137a34931a","27","Female",25,"no","twoColorsObj","#FF0000","#0000FF","#B000FF",126,13,2,0,19
"5713dd915ca28","24","Female",20,"no","twoColorsObj","#FF0000","#0000FF","#ff0087",162,13,3,0,19
"5711300507308","21","Female",13,"no","twoColorsObj","#FF0000","#0000FF","#ab00ff",178,11,3,0,19
"571138253c724","21","Male",8,"no","twoColorsObj","#FF0000","#0000FF","#7f00ff",87,7,4,0,19
"5713e73998df9","25","Male",4,"no","twoColorsObj","#FF0000","#0000FF","#ab00ff",245,19,3,0,19
"5727e49793f7b","22","Male",10,"no","twoColorsObj","#FF0000","#0000FF","#808000",435,24,2,0,19
"57122801e1da9","23","Male",17,"no","twoColorsObj","#FF0000","#0000FF","#8000FF",51,4,5,0,19
"572767049ccfa","24","Male",32,"yes","twoColorsObj","#FF0000","#0000FF","#F000FF",124,10,3,0,19
"5713fc80c942a","23","Female",32,"no","twoColorsObj","#FF0000","#0000FF","#B000FF",181,14,4,0,19
"57582b17cd76a","26","Male",32,"yes","twoColorsObj","#FF0000","#0000FF","#9B00FF",107,25,2,0,19
"571130c5cd6e9","24","Female",32,"no","twoColorsObj","#FF0000","#0000FF","#8000FF",73,7,5,0,19
"572767049ccfa","24","Male",32,"yes","twoColorsObj","#00FF00","#0000FF","#F000FF",257,37,2,0,20
"572c85675a5ef","23","Male",32,"yes","twoColorsObj","#00FF00","#0000FF","#00FFFF",500,29,5,0,20
"5710d140b7c5a","26","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#c6aeff",138,11,3,0,20
"573ec4275ba17","24","Female",32,"yes","twoColorsObj","#00FF00","#0000FF","#6500FF",270,36,3,0,20
"5710cc5a7829c","27","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#00caff",594,91,4,0,20
"571247f66fb51","27","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#00FFFF",369,17,5,0,20
"5713dd915ca28","24","Female",20,"no","twoColorsObj","#00FF00","#0000FF","#7f00ff",313,14,1,0,20
"5714dc153397f","27","Female",3,"no","twoColorsObj","#00FF00","#0000FF","#808000",324,40,1,0,20
"5712c1176d5f8","23","Male",3,"no","twoColorsObj","#00FF00","#0000FF","#00ffb7",714,63,4,0,20
"57116b9b879bf","20","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#FFFF00",388,16,4,0,20
"5756ab1701ba0","21","Male",32,"yes","twoColorsObj","#00FF00","#0000FF","#D9FF00",289,16,5,0,20
"5710ee9e58646","25","Female",32,"yes","twoColorsObj","#00FF00","#0000FF","#00caff",281,11,4,0,20
"57113b7f16c4b","22","Male",31,"no","twoColorsObj","#00FF00","#0000FF","#7d93a6",871,80,2,0,20
"573e4d0eb795b","24","Male",32,"yes","twoColorsObj","#00FF00","#0000FF","#9700FF",134,51,2,0,20
"5712c2b021f58","22","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#008080",341,17,3,0,20
"571214121717c","22","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#91c01d",125,18,1,1,20
"57121e2a63601","21","Male",31,"no","twoColorsObj","#00FF00","#0000FF","#00acff",713,40,3,0,20
"5711760a3dfe0","21","Male",8,"no","twoColorsObj","#00FF00","#0000FF","#00ffb7",97,14,5,0,20
"5710cf445718e","25","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#8000FF",207,12,4,0,20
"573e47c26cb8e","24","Male",32,"yes","twoColorsObj","#00FF00","#0000FF","#8342FF",85,16,2,0,20
"5756ae6897296","21","Male",32,"yes","twoColorsObj","#00FF00","#0000FF","#00FFFF",128,15,5,0,20
"5712197fbccd5","24","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#808000",15,217,3,0,20
"5710ceb320fdf","23","Male",15,"no","twoColorsObj","#00FF00","#0000FF","#0000FF",89,8,5,0,20
"571103343658b","20","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#008080",55,5,5,0,20
"5710cd99df604","23","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#7d93a6",62,5,3,0,20
"57119224388ef","24","Male",31,"no","twoColorsObj","#00FF00","#0000FF","#00caff",128,10,5,0,20
"5712c57f97f25","25","Female",31,"no","twoColorsObj","#00FF00","#0000FF","#008080",185,12,2,0,20
"573e4022949b1","24","Male",32,"yes","twoColorsObj","#00FF00","#0000FF","#B000FF",344,59,1,0,20
"571130d934bda","22","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#00caff",147,17,2,0,20
"57113e6176346","23","Female",30,"no","twoColorsObj","#00FF00","#0000FF","#91c01d",148,11,2,0,20
"57111f6c42412","22","Male",34,"no","twoColorsObj","#00FF00","#0000FF","#ab00ff",187,7,5,0,20
"5756b2d9bd658","23","Female",32,"yes","twoColorsObj","#00FF00","#0000FF","#006C84",275,18,4,0,20
"5712d9bc0cae3","20","Female",7,"no","twoColorsObj","#00FF00","#0000FF","#c9ab00",133,17,4,0,20
"571123dc69a60","21","Male",4,"no","twoColorsObj","#00FF00","#0000FF","#00ffb7",287,35,3,0,20
"572106a31c230","24","Male",16,"no","twoColorsObj","#00FF00","#0000FF","#8000FF",357,28,3,0,20
"5711231e370f2","24","Male",32,"yes","twoColorsObj","#00FF00","#0000FF","#91c01d",512,24,3,0,20
"5738cf3d97a58","23","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#FFFF00",44,7,4,0,20
"57123e4050550","20","Female",40,"no","twoColorsObj","#00FF00","#0000FF","#008080",511,30,3,0,20
"5727e49793f7b","22","Male",10,"no","twoColorsObj","#00FF00","#0000FF","#FFFF00",16,6,3,0,20
"5711cbde51bb0","24","Male",31,"no","twoColorsObj","#00FF00","#0000FF","#46ff9c",155,14,3,0,20
"57113de4aed1a","21","Male",31,"no","twoColorsObj","#00FF00","#0000FF","#FFFF00",322,16,3,0,20
"57123e4050550","20","Female",40,"no","twoColorsObj","#00FF00","#0000FF","#008080",259,17,4,0,20
"5713923c1bbc7","24","Female",27,"no","twoColorsObj","#00FF00","#0000FF","#008080",74,8,3,0,20
"57112a657ac25","20","Female",24,"no","twoColorsObj","#00FF00","#0000FF","#008080",493,37,1,0,20
"57113a5534205","22","Male",31,"no","twoColorsObj","#00FF00","#0000FF","#46ff9c",223,9,4,0,20
"5757fd2703090","22","Male",32,"yes","twoColorsObj","#00FF00","#0000FF","#00B746",29,7,5,0,20
"5735d3455a84c","29","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#FFFF00",26,6,4,0,20
"57123bec83e8e","21","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#FFFFFF",23,5,4,0,20
"571210e10d88b","23","Male",19,"no","twoColorsObj","#00FF00","#0000FF","#6effa3",795,34,3,0,20
"57582b17cd76a","26","Male",32,"yes","twoColorsObj","#00FF00","#0000FF","#44E095",65,18,4,0,20
"5757ffca0b4b1","24","Male",32,"yes","twoColorsObj","#00FF00","#0000FF","#749300",244,33,2,0,20
"5711ace2ee7ed","24","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#008080",563,38,4,0,20
"571130c5cd6e9","24","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#008080",98,12,4,0,20
"5713a02a13044","24","Female",32,"yes","twoColorsObj","#00FF00","#0000FF","#B000FF",176,18,2,0,20
"5713fc80c942a","23","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#808000",466,59,3,0,20
"5710cbc5f0ea4","23","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#008080",1061,84,2,0,20
"5713aa57bebec","24","Female",12,"no","twoColorsObj","#00FF00","#0000FF","#808000",30,15,2,0,20
"5734918f46823","26","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#008080",450,48,1,0,20
"5712bd55a8a13","27","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#800080",283,32,3,0,20
"57112e8f42ab6","21","Female",6,"no","twoColorsObj","#00FF00","#0000FF","#FFFF00",53,18,3,0,20
"57112f57403ee","25","Female",14,"no","twoColorsObj","#00FF00","#0000FF","#808000",380,23,4,0,20
"5711641931da5","20","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#808000",30,9,4,0,20
"571260c120253","22","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#00FF80",203,12,3,0,20
"5710d71ff24c3","20","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#008080",247,15,3,0,20
"571158157bb3c","20","Male",4,"no","twoColorsObj","#00FF00","#0000FF","#008080",122,10,5,0,20
"57581518c2c07","25","Male",32,"yes","twoColorsObj","#00FF00","#0000FF","#968C00",433,20,4,0,20
"57451c3b38192","23","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#008080",593,37,3,0,20
"571137a34931a","27","Female",25,"no","twoColorsObj","#00FF00","#0000FF","#B000FF",368,23,2,0,20
"5745500f6e643","24","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#6effa3",831,60,2,0,20
"574297edae49c","24","Male",32,"no","twoColorsObj","#00FF00","#0000FF","#008080",370,21,1,0,20
"5710d9dcc23f0","21","Male",18,"no","twoColorsObj","#00FF00","#0000FF","#00FFFF",85,6,5,0,20
"57112da850667","22","Female",47,"no","twoColorsObj","#00FF00","#0000FF","#0080FF",678,44,1,0,20
"5710ce6c1308c","23","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#008080",522,44,5,0,20
"5710dc0f49c60","22","Male",11,"no","twoColorsObj","#00FF00","#0000FF","#00ffb7",429,44,4,0,20
"571151812791a","20","Male",32,"yes","twoColorsObj","#00FF00","#0000FF","#FFFF00",310,26,3,0,20
"57127bcfaafb0","22","Female",32,"no","twoColorsObj","#00FF00","#0000FF","#808000",631,20,4,0,20
"573edae85268b","27","Male",32,"yes","twoColorsObj","#00FF00","#0000FF","#006C84",332,26,2,0,20
"57459c393bbd0","29","Male",31,"no","twoColorsObj","#00FF00","#0000FF","#00FFFF",82,11,4,0,20
"5710e60f69205","24","Female",31,"no","twoColorsObj","#00FF00","#0000FF","#0000FF",561,36,1,0,20
"572106a31c230","24","Male",16,"no","twoColorsObj","#FF0000","#00FFFF","#ff0087",106,21,2,0,21
"57582b17cd76a","26","Male",32,"yes","twoColorsObj","#FF0000","#00FFFF","#9F0084",108,19,3,0,21
"5756ae6897296","21","Male",32,"yes","twoColorsObj","#FF0000","#00FFFF","#F000FF",128,8,4,0,21
"571254945e4d5","20","Male",3,"no","twoColorsObj","#FF0000","#00FFFF","#FF0080",266,18,1,0,21
"5757fd2703090","22","Male",32,"yes","twoColorsObj","#FF0000","#00FFFF","#9B00FF",92,10,5,0,21
"57119224388ef","24","Male",31,"no","twoColorsObj","#FF0000","#00FFFF","#ff0087",168,12,5,0,21
"57122801e1da9","23","Male",17,"no","twoColorsObj","#FF0000","#00FFFF","#ab00ff",335,24,3,0,21
"5710e60f69205","24","Female",31,"no","twoColorsObj","#FF0000","#00FFFF","#ca0088",780,50,2,0,21
"571214121717c","22","Male",32,"no","twoColorsObj","#FF0000","#00FFFF","#ab00ff",252,13,3,0,21
"573edae85268b","27","Male",32,"yes","twoColorsObj","#FF0000","#00FFFF","#F500FF",649,68,3,0,21
"5713923c1bbc7","24","Female",27,"no","twoColorsObj","#FF0000","#00FFFF","#008080",79,10,3,0,21
"573a0b8280839","29","Male",21,"yes","twoColorsObj","#FF0000","#00FFFF","#9700FF",204,24,3,0,21
"5711ace2ee7ed","24","Male",32,"no","twoColorsObj","#FF0000","#00FFFF","#ab00ff",679,62,3,0,21
"571247f66fb51","27","Male",32,"no","twoColorsObj","#FF0000","#00FFFF","#FFFFFF",0,7,5,0,21
"5710d71ff24c3","20","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","#B000FF",121,7,5,0,21
"57111f6c42412","22","Male",34,"no","twoColorsObj","#FF0000","#00FFFF","#ca0088",229,16,4,0,21
"57459c393bbd0","29","Male",31,"no","twoColorsObj","#FF0000","#00FFFF","#c6aeff",186,11,4,0,21
"573ec4275ba17","24","Female",32,"yes","twoColorsObj","#FF0000","#00FFFF","#9C0083",169,17,3,0,21
"5712bd55a8a13","27","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","#B000FF",196,21,3,0,21
"57123e4050550","20","Female",40,"no","twoColorsObj","#FF0000","#00FFFF","#ca0088",188,18,3,0,21
"57581518c2c07","25","Male",32,"yes","twoColorsObj","#FF0000","#00FFFF","#E361A2",180,12,4,0,21
"5711231e370f2","24","Male",32,"yes","twoColorsObj","#FF0000","#00FFFF","#c9b2a2",368,144,2,0,21
"572baa7f9493c","20","Female",10,"no","twoColorsObj","#FF0000","#00FFFF","#ca0088",318,24,3,0,21
"5710d140b7c5a","26","Male",32,"no","twoColorsObj","#FF0000","#00FFFF","#46ff9c",99,9,3,0,21
"57111f6c42412","22","Male",34,"no","twoColorsObj","#FF0000","#00FFFF","#FB0080",170,10,3,0,21
"5712c57f97f25","25","Female",31,"no","twoColorsObj","#FF0000","#00FFFF","#c9b2a2",85,7,1,0,21
"57112da850667","22","Female",47,"no","twoColorsObj","#FF0000","#00FFFF","#ab00ff",43,10,3,0,21
"571130c5cd6e9","24","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","#FB0080",246,55,3,0,21
"5756b2d9bd658","23","Female",32,"yes","twoColorsObj","#FF0000","#00FFFF","#8342FF",248,40,1,0,21
"5745500f6e643","24","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","#ab00ff",97,12,3,0,21
"57123e4050550","20","Female",40,"no","twoColorsObj","#FF0000","#00FFFF","#ab00ff",325,30,3,0,21
"57113b9642c48","21","Female",9,"no","twoColorsObj","#FF0000","#00FFFF","#c9b2a2",21,8,5,0,21
"5710cd99df604","23","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","#c9ab00",53,5,3,0,21
"5735d3455a84c","29","Male",32,"no","twoColorsObj","#FF0000","#00FFFF","#FF00FF",105,7,4,0,21
"57116b9b879bf","20","Male",32,"no","twoColorsObj","#FF0000","#00FFFF","#7f00ff",231,24,3,0,21
"5713aa57bebec","24","Female",12,"no","twoColorsObj","#FF0000","#00FFFF","#7f00ff",97,27,4,0,21
"5710ce6c1308c","23","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","#8000FF",285,84,3,0,21
"57451c3b38192","23","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","#FF00FF",126,8,5,0,21
"57113b7f16c4b","22","Male",31,"no","twoColorsObj","#FF0000","#00FFFF","#B000FF",1037,125,2,0,21
"573e4d0eb795b","24","Male",32,"yes","twoColorsObj","#FF0000","#00FFFF","#00FF00",57,13,4,0,21
"5713a02a13044","24","Female",32,"yes","twoColorsObj","#FF0000","#00FFFF","#7f00ff",131,52,2,0,21
"57121e2a63601","21","Male",31,"no","twoColorsObj","#FF0000","#00FFFF","#7f00ff",102,9,3,0,21
"5756ab1701ba0","21","Male",32,"yes","twoColorsObj","#FF0000","#00FFFF","#E26AA4",350,29,4,0,21
"571153e3025f9","22","Female",11,"no","twoColorsObj","#FF0000","#00FFFF","#8000FF",168,18,2,1,21
"57113e6176346","23","Female",30,"no","twoColorsObj","#FF0000","#00FFFF","#808000",353,22,1,0,21
"5710ee9e58646","25","Female",32,"yes","twoColorsObj","#FF0000","#00FFFF","#FF0080",222,31,3,0,21
"5710cc2b8a642","24","Male",16,"no","twoColorsObj","#FF0000","#00FFFF","#ab00ff",72,25,4,0,21
"5738cf3d97a58","23","Male",32,"no","twoColorsObj","#FF0000","#00FFFF","#8080FF",111,11,4,0,21
"573e4022949b1","24","Male",32,"yes","twoColorsObj","#FF0000","#00FFFF","#3F0091",372,79,2,0,21
"57127bcfaafb0","22","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","#46ff9c",877,80,2,0,21
"5710ceb320fdf","23","Male",15,"no","twoColorsObj","#FF0000","#00FFFF","#FF00FF",80,7,2,0,21
"5713fc80c942a","23","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","#B000FF",81,7,5,0,21
"5710ffa5dd7be","22","Male",6,"no","twoColorsObj","#FF0000","#00FFFF","#8080FF",354,68,4,0,21
"57120d338509d","28","Male",2,"no","twoColorsObj","#FF0000","#00FFFF","#c6aeff",51,6,1,0,21
"571151812791a","20","Male",32,"yes","twoColorsObj","#FF0000","#00FFFF","#ca8aaa",160,9,3,0,21
"571260c120253","22","Male",32,"no","twoColorsObj","#FF0000","#00FFFF","#FF0080",231,19,3,0,21
"571138253c724","21","Male",8,"no","twoColorsObj","#FF0000","#00FFFF","#FF00FF",528,23,3,0,21
"5757ffca0b4b1","24","Male",32,"yes","twoColorsObj","#FF0000","#00FFFF","#8A00FF",168,25,3,0,21
"5712c2b021f58","22","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","#c6aeff",123,11,3,0,21
"571130d934bda","22","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","#ff0087",672,50,1,0,21
"5711cbde51bb0","24","Male",31,"no","twoColorsObj","#FF0000","#00FFFF","#FF00FF",185,49,2,0,21
"5711641931da5","20","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","#00FF00",189,12,4,0,21
"5710cf445718e","25","Male",32,"no","twoColorsObj","#FF0000","#00FFFF","#8000FF",102,11,3,0,21
"57113de4aed1a","21","Male",31,"no","twoColorsObj","#FF0000","#00FFFF","#FF0050",389,14,1,0,21
"5710cbe10cade","21","Male",15,"no","twoColorsObj","#FF0000","#00FFFF","#B1FF00",444,923,3,0,21
"5712197fbccd5","24","Female",32,"no","twoColorsObj","#FF0000","#00FFFF","#91c01d",291,48,3,0,21
